Doi,Title,Year,Type,Url,Authors,Topic,Subfield,Field,Domain,Cites,Cited_by,Keywords,Abstract
10.1007/978-3-030-64583-0_30,Investigating the Compositional Structure of Deep Neural Networks,2020,journal-article,https://doi.org/10.1007/978-3-030-64583-0_30,"0000-0001-5452-1918, 0000-0001-8457-6979, 0000-0002-3375-6686, 0000-0001-7964-2492, 0000-0002-2823-6838",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,28,1,"['MNIST database', 'Interpretability', 'Interpretable Models', 'Machine Learning Interpretability', 'Model Interpretability', 'Deep Learning', 'Robust Learning', 'Representation (politics)', 'Similarity (geometry)']"
10.1101/2020.01.14.906453,Longitudinal cancer evolution from single cells,2020,journal-article,https://doi.org/10.1101/2020.01.14.906453,"0000-0001-5452-1918, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-5501-3368, 0000-0001-7191-5417, 0000-0002-2823-6838",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,72,14,"['Tumor Evolution', 'Cancer Genomics', 'Cell Heterogeneity', 'Intratumor Heterogeneity', 'Lineage Tracking', 'Single cell sequencing', 'Cancer genome sequencing']"
10.1016/J.CSBJ.2020.04.008,MaREA4Galaxy: Metabolic reaction enrichment analysis and visualization of RNA-seq data within Galaxy,2020,journal-article,https://doi.org/10.1016/J.CSBJ.2020.04.008,"0000-0001-5452-1918, 0000-0002-2460-8892, 0000-0001-5093-7932, 0000-0002-4268-6827, 0000-0001-9112-8699, 0000-0002-5169-7253, 0000-0002-7428-0522, 0000-0002-3090-4823, 0000-0002-2823-6838, 0000-0003-3520-4022",Metabolic Engineering and Synthetic Biology,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,20,8,"['Gene Set Enrichment Analysis', 'Data set', 'Plug-in', 'R package']"
10.1101/2020.07.06.189944,Mutational signatures and heterogeneous host response revealed via large-scale characterization of SARS-CoV-2 genomic diversity,2020,journal-article,https://doi.org/10.1101/2020.07.06.189944,"0000-0001-5452-1918, 0000-0001-8519-4331, 0000-0002-3375-6686, 0000-0002-6087-2666",Coronavirus Disease 2019 Research,Infectious Diseases,Medicine,Health Sciences,80,7,"['APOBEC', 'Host-Parasite Coevolution', 'Negative selection']"
10.1101/2020.04.22.044404,VERSO: a comprehensive framework for the inference of robust phylogenies and the quantification of intra-host genomic diversity of viral samples,2020,journal-article,https://doi.org/10.1101/2020.04.22.044404,"0000-0001-5452-1918, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-6058-515X, 0000-0002-2823-6838",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,138,13,"['sequence variation', 'Phylogenetic Analysis', 'Amplicon']"
10.1371/journal.pcbi.1006733,Integration of single-cell RNA-seq data into population models to characterize cancer metabolism,2019,journal-article,,"0000-0001-5452-1918, 0000-0002-5742-8302, 0000-0001-8519-4331, 0000-0002-7428-0522, 0000-0002-9499-0126, 0000-0002-3090-4823, 0000-0002-0443-6114, 0000-0003-1694-931X, 0000-0002-8690-2587, 0000-0003-3520-4022",Metabolic Engineering and Synthetic Biology,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,76,97,"['Flux Balance Analysis', 'Single-Cell', 'Cell Heterogeneity', 'Single-cell analysis']"
10.1371/JOURNAL.PCBI.1006733,Integration of single-cell RNA-seq data into population models to characterize cancer metabolism,2019,journal-article,https://doi.org/10.1371/JOURNAL.PCBI.1006733,"0000-0001-5452-1918, 0000-0002-5742-8302, 0000-0001-8519-4331, 0000-0002-7428-0522, 0000-0002-9499-0126, 0000-0002-3090-4823, 0000-0002-0443-6114, 0000-0003-1694-931X, 0000-0002-8690-2587, 0000-0003-3520-4022",Metabolic Engineering and Synthetic Biology,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,76,97,"['Flux Balance Analysis', 'Single-Cell', 'Cell Heterogeneity', 'Single-cell analysis']"
10.1186/s12859-019-2795-4,Learning mutational graphs of individual tumour evolution from single-cell and multi-region sequencing data,2019,journal-article,,"0000-0001-5452-1918, 0000-0002-6087-2666, 0000-0002-9618-3774, 0000-0002-2823-6838, 0000-0003-4240-3265",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,61,33,"['Tumor Evolution', 'Intratumor Heterogeneity', 'Single cell sequencing', 'Cancer Genomics', 'Trait', 'Robustness (evolution)']"
10.1186/S12859-019-2795-4,Learning mutational graphs of individual tumour evolution from single-cell and multi-region sequencing data,2019,journal-article,https://doi.org/10.1186/S12859-019-2795-4,"0000-0001-5452-1918, 0000-0002-6087-2666, 0000-0002-9618-3774, 0000-0002-2823-6838, 0000-0003-4240-3265",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,61,33,"['Tumor Evolution', 'Intratumor Heterogeneity', 'Single cell sequencing', 'Cancer Genomics', 'Trait', 'Robustness (evolution)']"
10.1007/978-3-030-21733-4_9,Synchronization Effects in a Metabolism-Driven Model of Multi-cellular System,2019,book,,"0000-0001-5452-1918, 0000-0001-8519-4331, 0000-0002-2555-075X, 0000-0002-3090-4823, 0000-0002-2823-6838, 0000-0003-3520-4022, 0000-0002-5742-8302",Metabolic Engineering and Synthetic Biology,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,28,1,"['Unison', 'Flux balance analysis', 'Cell Signaling Dynamics', 'Metabolic Studies', 'Single-Cell Analysis', 'Dynamics (music)', 'Cell metabolism']"
10.1007/978-3-030-21733-4_9,Synchronization Effects in a Metabolism-Driven Model of Multi-cellular System,2019,journal-article,https://doi.org/10.1007/978-3-030-21733-4_9,"0000-0001-5452-1918, 0000-0001-8519-4331, 0000-0002-2555-075X, 0000-0002-3090-4823, 0000-0002-2823-6838, 0000-0003-3520-4022, 0000-0002-5742-8302",Metabolic Engineering and Synthetic Biology,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,28,1,"['Unison', 'Flux balance analysis', 'Cell Signaling Dynamics', 'Metabolic Studies', 'Single-Cell Analysis', 'Dynamics (music)', 'Cell metabolism']"
10.3233/FI-2020-1883,The Influence of Nutrients Diffusion on a Metabolism-driven Model of a Multi-cellular System,2019,journal-article,,"0000-0001-5452-1918, 0000-0002-4268-6827, 0000-0002-2460-8892, 0000-0002-2823-6838, 0000-0002-7428-0522, 0000-0002-8690-2587, 0000-0003-4240-3265, 0000-0002-9499-0126, 0000-0002-6087-2666, 0000-0002-3090-4823",Stochasticity in Gene Regulatory Networks,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,27,2,"['Cell Signaling Dynamics', 'Flux Balance Analysis', 'Metabolic network', 'Microbial Metabolism', 'Metabolic Engineering']"
10.3233/FI-2020-1883,The Influence of Nutrients Diffusion on a Metabolism-driven Model of a Multi-cellular System,2019,journal-article,https://doi.org/10.3233/FI-2020-1883,"0000-0001-5452-1918, 0000-0002-4268-6827, 0000-0002-2460-8892, 0000-0002-2823-6838, 0000-0002-7428-0522, 0000-0002-8690-2587, 0000-0003-4240-3265, 0000-0002-9499-0126, 0000-0002-6087-2666, 0000-0002-3090-4823",Stochasticity in Gene Regulatory Networks,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,27,2,"['Cell Signaling Dynamics', 'Flux Balance Analysis', 'Metabolic network', 'Microbial Metabolism', 'Metabolic Engineering']"
10.3390/jimaging9100232,DALib: A Curated Repository of Libraries for Data Augmentation in Computer Vision,2023,journal-article,https://doi.org/10.3390/jimaging9100232,"0000-0003-2389-0301, 0009-0000-7250-3158, 0000-0003-2878-2131, 0000-0001-7461-1451",Deep Learning in Computer Vision and Image Recognition,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,50,1,"['Computer Vision', 'Meta-Learning', 'Representation Learning', 'Visual Recognition', 'Transfer Learning']"
10.1016/j.isprsjprs.2023.03.002,ENRICH: Multi-purposE dataset for beNchmaRking In Computer vision and pHotogrammetry,2023,journal-article,https://doi.org/10.1016/j.isprsjprs.2023.03.002,"0000-0003-2389-0301, 0000-0001-7180-2279, 0000-0002-3404-6395, 0000-0002-7070-1545, 0000-0003-2878-2131, 0000-0001-6097-5342",3D Geospatial Modelling Techniques,Geology,Earth and Planetary Sciences,Physical Sciences,50,8,"['Benchmarking', 'Ground truth', 'Image Recognition', 'Representation (politics)', 'Monocular']"
10.1007/978-3-031-43153-1_8,Evaluation of 3D Reconstruction Pipelines Under Varying Imaging Conditions,2023,book-chapter,https://doi.org/10.1007/978-3-031-43153-1_8,"0000-0003-2389-0301, 0000-0002-7070-1545, 0000-0003-2878-2131",Stereo Vision and Depth Estimation,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,21,0,"['Scene Reconstruction', 'Motion blur', 'Viewpoints', 'Ground truth', 'Image Recognition', 'Object Detection', 'Computer Vision', '3D reconstruction']"
10.3390/s22103832,Designing an AI-Based Virtual Try-On Web Application,2022,journal-article,https://doi.org/10.3390/s22103832,"0000-0003-2389-0301, 0000-0002-7070-1545, 0000-0003-2878-2131",Face Recognition and Analysis Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,64,12,"['Eyewear', '3D Face Reconstruction', 'Visual Attention', 'Feature Learning', 'Top-Down Attention', 'Virtual image']"
10.3390/s21227453,A Smart Mirror for Emotion Monitoring in Home Environments,2021,journal-article,https://doi.org/10.3390/s21227453,"0000-0003-2389-0301, 0000-0002-7070-1545, 0000-0002-5925-2646, 0000-0003-2878-2131, 0000-0001-9112-0574, 0000-0001-7461-1451",Emotion Recognition and Analysis in Multimodal Data,Experimental and Cognitive Psychology,Psychology,Social Sciences,59,14,"['Home automation', 'Smart Homes', 'Sensors', 'Smart environment']"
10.1007/978-3-030-68790-8_36,"Faithful Fit, Markerless, 3D Eyeglasses Virtual Try-On",2021,book-chapter,https://doi.org/10.1007/978-3-030-68790-8_36,"0000-0003-2389-0301, 0000-0002-7070-1545, 0000-0003-2878-2131",Face Recognition and Analysis Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,18,7,"['Eyewear', 'Viewpoints', '3D Face Reconstruction', 'Virtual image']"
10.1016/j.dib.2019.105041,IVL-SYNTHSFM-v2: A synthetic dataset with exact ground truth for the evaluation of 3D reconstruction pipelines,2019,journal-article,https://doi.org/10.1016/j.dib.2019.105041,"0000-0003-2389-0301, 0000-0002-7211-8724, 0000-0003-2878-2131",3D Geospatial Modelling Techniques,Geology,Earth and Planetary Sciences,Physical Sciences,4,8,"['Ground truth', 'Motion blur', 'Viewpoints', '3D Reconstruction', '3D Shape Measurement', 'Scene Reconstruction', 'Surface Profilometry', 'Structured Light', 'Structure from motion']"
10.1016/j.dib.2019.105041,IVL-SYNTHSFM-v2: A synthetic dataset with exact ground truth for the evaluation of 3D reconstruction pipelines,2019,journal-article,,"0000-0003-2389-0301, 0000-0002-7211-8724, 0000-0003-2878-2131",3D Geospatial Modelling Techniques,Geology,Earth and Planetary Sciences,Physical Sciences,4,8,"['Ground truth', 'Motion blur', 'Viewpoints', '3D Reconstruction', '3D Shape Measurement', 'Scene Reconstruction', 'Surface Profilometry', 'Structured Light', 'Structure from motion']"
10.1109/ISCE.2019.8900979,A Web Application for Glasses Virtual Try-on in 3D Space,2019,conference-paper,,"0000-0003-2389-0301, 0000-0002-7211-8724, 0000-0003-2878-2131",Face Recognition and Analysis Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,11,5,"['Viewpoints', '3D Face Reconstruction', 'Visual Servoing']"
10.3390/diagnostics13061189,Assessment of Fast-Track Pathway in Hip and Knee Replacement Surgery by Propensity Score Matching on Patient-Reported Outcomes,2023,journal-article,https://doi.org/10.3390/diagnostics13061189,"0000-0002-0522-2804, 0000-0002-0027-5157, 0000-0002-8221-6694, 0000-0003-1192-9555, 0000-0001-9578-5338, 0000-0002-4065-3415",Projections and Outcomes of Arthroplasty Surgery in the US,Surgery,Medicine,Health Sciences,51,2,"['Convalescence', 'Fast track', 'Total Hip Replacement', 'Total Knee Replacement', 'Rehabilitation', 'Hip surgery']"
10.1007/978-3-031-42283-6_19,The Impact of Gender and Personality in Human-AI Teaming: The Case of Collaborative Question Answering,2023,book-chapter,https://doi.org/10.1007/978-3-031-42283-6_19,"0000-0002-0522-2804, 0000-0002-5171-5239, 0000-0002-3769-8874, 0000-0002-0027-5157, 0000-0002-4065-3415",Artificial Intelligence in Service Industry,Artificial Intelligence,Computer Science,Physical Sciences,55,1,"['Stereotype (UML)', 'Exploratory research', 'Voice Assistants']"
10.3390/jpm12111811,Detecting the Effect Size of Weather Conditions on Patient-Reported Outcome Measures (PROMs),2022,journal-article,https://doi.org/10.3390/jpm12111811,"0000-0002-0522-2804, 0000-0001-7132-7703, 0000-0002-1934-5899, 0000-0001-9578-5338, 0000-0002-4065-3415",Impact of Climate Change on Human Health,"Health, Toxicology and Mutagenesis",Environmental Science,Physical Sciences,36,1,"['Patient-reported outcome', 'Prom', 'Affect (linguistics)', 'Temperature', 'Odds']"
10.3390/jpm12101706,Application of Machine Learning to Improve Appropriateness of Treatment in an Orthopaedic Setting of Personalized Medicine,2022,journal-article,https://doi.org/10.3390/jpm12101706,"0000-0002-0522-2804, 0000-0002-1934-5899, 0000-0001-9578-5338, 0000-0002-4065-3415",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,55,8,"['Medical Concept Embedding', 'Clinical Decision Support', 'Personalized medicine']"
10.1515/cclm-2022-0182,How is test laboratory data used and characterised by machine learning models? A systematic review of diagnostic and prognostic models developed for COVID-19 patients using only laboratory data,2022,review,https://doi.org/10.1515/cclm-2022-0182,"0000-0002-0522-2804, 0000-0003-0147-9378, 0000-0002-1934-5899, 0000-0002-4065-3415",Applications of Deep Learning in Medical Imaging,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,46,24,"['Medical laboratory', 'RT-PCR', 'Gold standard (test)', 'Sample (material)']"
10.2147/ceor.s301169,Change and Innovation in Healthcare: Findings from Literature,2021,journal-article,https://doi.org/10.2147/ceor.s301169,"0000-0002-0522-2804, 0000-0001-6938-985X, 0000-0003-0995-8824, 0000-0002-9472-3431",Developing Strategic Thinking Competency in Organizations,Strategy and Management,"Business, Management and Accounting",Social Sciences,87,40,['Organizational Culture']
10.1017/s0266462321000441,<i>COVIDIAGNOSTIX</i>: health technology assessment of serological tests for SARS-CoV-2 infection,2021,journal-article,https://doi.org/10.1017/s0266462321000441,"0000-0002-0522-2804, 0000-0002-2828-782X, 0000-0002-8733-1042, 0000-0003-3686-6108, 0000-0002-2851-712X, 0000-0001-6831-3044, 0000-0002-5077-7518, 0000-0002-8312-6295, 0000-0001-9578-5338",Diagnostic Methods for COVID-19 Detection,Infectious Diseases,Medicine,Health Sciences,12,10,"['Health technology', 'saliva testing', 'antigen testing']"
10.1016/j.cmpb.2022.107321,An accurate and time-efficient deep learning-based system for automated segmentation and reporting of cardiac magnetic resonance-detected ischemic scar,2022,journal-article,https://doi.org/10.1016/j.cmpb.2022.107321,"0000-0002-3574-6027, 0000-0002-8102-7859, 0000-0001-7630-7517, 0000-0003-1671-1977, 0000-0002-6682-573X, 0000-0002-9192-0034, 0000-0001-7112-4607, 0000-0003-3593-7875, 0000-0003-2238-2372, 0000-0001-9402-7439, 0000-0002-4561-5530, 0000-0002-9875-6070, 0000-0002-0379-3283, 0000-0001-5532-3059, 0000-0002-7692-7203, 0000-0003-2382-6721",Advanced Cardiac Imaging Techniques and Diagnostics,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,30,8,"['Cardiac Imaging', 'Cardiovascular MRI', 'Magnetic Resonance Imaging', 'Perfusion Imaging', 'Strain Imaging', 'Ground truth']"
10.1109/MCI.2022.3222096,Simplifying Fitness Landscapes Using Dilation Functions Evolved With Genetic Programming,2023,journal-article,https://doi.org/10.1109/MCI.2022.3222096,"0000-0002-3574-6027, 0000-0002-5856-4453, 0000-0003-2925-527X, 0000-0001-7780-0434, 0000-0003-4732-3328",Application of Genetic Programming in Machine Learning,Artificial Intelligence,Computer Science,Physical Sciences,44,2,"['Initialization', 'Heuristics', 'Global Optimization', 'Optimization Applications', 'Genetic Programming', 'Semantic Genetic Programming', 'Constraint Handling', 'Benchmark (surveying)', 'Fitness landscape', 'Distributed File System']"
10.1109/cibcb55180.2022.9863041,Local Bubble Dilation Functions: Hypersphere-bounded Landscape Deformations Simplify Global Optimization,2022,conference-paper,https://doi.org/10.1109/cibcb55180.2022.9863041,"0000-0002-3574-6027, 0009-0007-5742-0929, 0000-0003-2209-7504, 0000-0001-7780-0434, 0000-0002-3383-367X, 0000-0001-5532-3059, 0000-0002-7692-7203",Swarm Intelligence Optimization Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,20,2,"['Fitness landscape', 'Hypersphere', 'Global Optimization', 'Optimization Applications', 'Multi-Objective Optimization', 'Dilation (metric space)', 'Constraint Handling', 'Bayesian Optimization', 'Benchmark (surveying)']"
10.3390/app12136671,Shaping and Dilating the Fitness Landscape for Parameter Estimation in Stochastic Biochemical Models,2022,journal-article,https://doi.org/10.3390/app12136671,"0000-0002-3574-6027, 0000-0002-7692-7203, 0000-0002-3383-367X, 0000-0001-7780-0434, 0000-0001-6312-7728",Application of Genetic Programming in Machine Learning,Artificial Intelligence,Computer Science,Physical Sciences,29,2,"['Biochemical Modeling', 'Fitness landscape', 'Particle Swarm Optimization']"
10.1109/cibcb49929.2021.9562773,A comparison of multi-objective optimization algorithms to identify drug target combinations,2021,conference-paper,https://doi.org/10.1109/cibcb49929.2021.9562773,"0000-0002-3574-6027, 0000-0002-3383-367X, 0000-0001-7780-0434, 0000-0001-5532-3059, 0000-0002-7692-7203",Computational Methods in Drug Discovery,Computational Theory and Mathematics,Computer Science,Physical Sciences,52,1,"['Drug Target Identification', 'Drug Discovery Paradigm', 'Identification (biology)']"
10.1093/ehjci/jeab090.020,Dark blood ischemic LGE segmentation using a deep learning approach,2021,conference-poster,https://doi.org/10.1093/ehjci/jeab090.020,"0000-0002-3574-6027, 0000-0002-6817-1661",Advanced Cardiac Imaging Techniques and Diagnostics,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,0,2,"['Deep Learning', 'Cardiac Imaging', 'Minimum bounding box', 'Region of interest']"
10.1109/cec45853.2021.9504708,"If You Can’t Beat It, Squash It: Simplify Global Optimization by Evolving Dilation Functions",2021,conference-paper,https://doi.org/10.1109/cec45853.2021.9504708,"0000-0002-3574-6027, 0000-0003-2209-7504, 0000-0001-7780-0434, 0000-0001-5532-3059, 0000-0002-7692-7203",Swarm Intelligence Optimization Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,28,6,"['Optimization Applications', 'Global Optimization', 'Constraint Handling', 'Metaheuristics', 'Multi-Objective Optimization', 'Heuristics']"
10.1109/IJCNN48605.2020.9206654,On the automatic calibration of fully analogical spiking neuromorphic chips,2020,conference-paper,,"0000-0002-3574-6027, 0000-0002-3383-367X, 0000-0001-5532-3059, 0000-0001-7780-0434, 0000-0002-2823-6838, 0000-0002-7692-7203",Memristive Devices for Neuromorphic Computing,Electrical and Electronic Engineering,Engineering,Physical Sciences,21,2,"['Neuromorphic engineering', 'Spiking Neurons', 'Neuromorphic Computing', 'Neuromorphic Photonics', 'Neural Synchrony', 'Brain-inspired Computing']"
10.3390/e22030285,Surfing on Fitness Landscapes: A Boost on Optimization by Fourier Surrogate Modeling,2020,journal-article,,"0000-0002-3574-6027, 0000-0001-6312-7728, 0000-0001-7780-0434, 0000-0002-3383-367X, 0000-0003-3520-4022, 0000-0001-5532-3059, 0000-0002-7692-7203",Swarm Intelligence Optimization Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,41,15,"['Fitness approximation', 'Fitness landscape', 'Surrogate Modeling', 'Global Optimization', 'Nature-Inspired Algorithms', 'Optimization Applications', 'Constraint Handling', 'Surrogate model', 'Local optimum']"
10.1109/CEC48606.2020.9185815,Which random is the best random? A study on sampling methods in Fourier surrogate modeling,2020,conference-paper,,"0000-0002-3574-6027, 0000-0002-7692-7203, 0000-0002-3383-367X, 0000-0001-7780-0434, 0000-0001-5532-3059, 0000-0003-2209-7504, 0000-0001-6312-7728",Swarm Intelligence Optimization Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,36,3,"['Surrogate model', 'Surrogate Modeling', 'Global Optimization', 'Nature-Inspired Algorithms', 'Particle Swarm Optimization', 'Semantic Genetic Programming', 'Representation (politics)', 'Fitness landscape', 'Random search']"
10.1002/widm.1541,A systematic review of multidimensional relevance estimation in information retrieval,2024,journal-article,https://doi.org/10.1002/widm.1541,"0000-0002-2862-8209, 0000-0002-6080-8170",Information Retrieval Techniques and Evaluation,Information Systems,Computer Science,Physical Sciences,102,0,"['Relevance (law)', 'Information Retrieval', 'Relevance Feedback', 'Learning to Rank', 'Evaluation Methods', 'Context-Aware Recommender Systems', 'Benchmark (surveying)', 'Rank (graph theory)']"
10.1002/widm.1541,A systematic review of multidimensional relevance estimation in information retrieval,2024,journal-article,,"0000-0002-2862-8209, 0000-0002-6080-8170",Information Retrieval Techniques and Evaluation,Information Systems,Computer Science,Physical Sciences,102,0,"['Relevance (law)', 'Information Retrieval', 'Relevance Feedback', 'Learning to Rank', 'Evaluation Methods', 'Context-Aware Recommender Systems', 'Benchmark (surveying)', 'Rank (graph theory)']"
10.1145/3664190.3672532,Normalised Precision at Fixed Recall for Evaluating TAR,2024,conference-paper,https://doi.org/10.1145/3664190.3672532,"0000-0002-2862-8209, 0000-0003-4420-4147, 0000-0002-5164-2690, 0000-0002-3643-6493, 0000-0002-7149-5843",Process Fault Detection and Diagnosis in Industries,Control and Systems Engineering,Engineering,Physical Sciences,26,1,"['Fault Detection', 'Linear Profiles', 'Risk-Adjusted Charts', 'tar (computing)']"
10.1007/978-3-031-28238-6_42,Investigating the Impact of Query Representation on Medical Information Retrieval,2023,book-chapter,https://doi.org/10.1007/978-3-031-28238-6_42,"0000-0002-2862-8209, 0000-0001-9478-7083, 0000-0002-6080-8170, 0000-0002-2888-4202",Biomedical Ontologies and Text Mining,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26,0,"['Negation', 'Information Retrieval', 'Named Entity Recognition', 'Word Representation', 'Medical information']"
10.1007/978-3-031-28238-6_42,Investigating the Impact of Query Representation on Medical Information Retrieval,2023,conference-paper,,"0000-0002-2862-8209, 0000-0001-9478-7083, 0000-0002-6080-8170, 0000-0002-2888-4202",Biomedical Ontologies and Text Mining,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26,0,"['Negation', 'Information Retrieval', 'Named Entity Recognition', 'Word Representation', 'Medical information']"
10.18653/v1/2022.bionlp-1.43,DoSSIER at MedVidQA 2022: Text-based Approaches to Medical Video Answer Localization Problem,2022,conference-paper,,"0000-0002-2862-8209, 0000-0003-4420-4147, 0000-0002-6035-2994, 0000-0002-7149-5843, 0000-0002-6080-8170",Visual Question Answering in Images and Videos,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,18,3,"['Benchmark (surveying)', 'Similarity (geometry)', 'Visual Question Answering']"
10.1007/s12351-022-00714-0,Unsupervised consumer intention and sentiment mining from microblogging data as a business intelligence tool,2022,journal-article,,"0000-0002-2862-8209, 0000-0002-3259-614X, 0000-0003-2415-4592",Sentiment Analysis and Opinion Mining,Artificial Intelligence,Computer Science,Physical Sciences,55,6,"['Microblogging', 'Competitor analysis', 'Aspect-based Sentiment Analysis', 'Sentiment Analysis', 'Text Mining', 'Emotion Recognition', 'Opinion Mining', 'Business intelligence', 'Affect (linguistics)', 'Sarcasm']"
10.1007/s10791-021-09393-5,Pseudo relevance feedback optimization,2021,journal-article,,"0000-0002-2862-8209, 0000-0003-2415-4592, 0000-0002-8166-2326",Web Data Extraction and Crawling Techniques,Information Systems,Computer Science,Physical Sciences,49,3,"['Relevance feedback', 'Information Retrieval', 'Relevance (law)', 'Top-k Query Processing', 'Schema Matching', 'Similarity Search', 'Web Data Extraction']"
10.24963/ijcai.2021/593,Recent Trends in Word Sense Disambiguation: A Survey,2021,conference-paper,https://doi.org/10.24963/ijcai.2021/593,"0000-0002-7018-7515, 0000-0001-5647-2822, 0000-0002-0660-8389, 0000-0003-3831-9706",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,58,87,"['SemEval', 'Strengths and weaknesses', 'Scope (computer science)', 'Word Representation', 'Semantic Processing', 'Word Sense Disambiguation', 'Machine Translation', 'Representation (politics)']"
10.24963/ijcai.2021/593,Recent Trends in Word Sense Disambiguation: A Survey,2021,conference-paper,,"0000-0002-7018-7515, 0000-0001-5647-2822, 0000-0002-0660-8389, 0000-0003-3831-9706",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,58,87,"['SemEval', 'Strengths and weaknesses', 'Scope (computer science)', 'Word Representation', 'Semantic Processing', 'Word Sense Disambiguation', 'Machine Translation', 'Representation (politics)']"
10.18653/v1/2020.findings-emnlp.49,Fixed Encoder Self-Attention Patterns in Transformer-Based Machine Translation,2020,conference-paper,,"0000-0002-7018-7515, 0000-0001-5247-5073, 0000-0003-3065-7989",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,66,62,"['Attention Mechanism', 'Neural Machine Translation', 'Machine Translation', 'Syntax-based Translation Models']"
10.18653/v1/2020.emnlp-main.584,XL-WiC: A Multilingual Benchmark for Evaluating Semantic Contextualization,2020,conference-paper,,"0000-0002-7018-7515, 0000-0002-0660-8389, 0000-0001-6846-1303, 0000-0003-3694-4006",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,67,42,"['Benchmark (surveying)', 'Contextualization', 'Word Representation', 'Language Understanding', 'Language Modeling', 'Semantic Reasoning', 'Visual Question Answering', 'SemEval', 'Representation (politics)', 'Binary classification']"
10.1162/coli_a_00377,A Systematic Study of Inner-Attention-Based Sentence Representations in Multilingual Neural Machine Translation,2020,journal-article,,"0000-0002-7018-7515, 0000-0002-5342-0426, 0000-0003-1862-4172, 0000-0003-3065-7989",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,92,12,"['Neural Machine Translation', 'Multilingual Neural Machine Translation', 'Machine Translation', 'Language Understanding', 'Attention Mechanism', 'Bridge (graph theory)', 'Representation (politics)', 'Similarity (geometry)']"
10.1162/COLI_a_00377,A Systematic Study of Inner-Attention-Based Sentence Representations in Multilingual Neural Machine Translation,2020,journal-article,,"0000-0002-7018-7515, 0000-0002-5342-0426, 0000-0003-1862-4172, 0000-0003-3065-7989",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,92,12,"['Neural Machine Translation', 'Multilingual Neural Machine Translation', 'Machine Translation', 'Language Understanding', 'Attention Mechanism', 'Bridge (graph theory)', 'Representation (politics)', 'Similarity (geometry)']"
10.18653/v1/W19-4304,An Evaluation of Language-Agnostic Inner-Attention-Based Representations in Machine Translation,2019,conference-paper,,"0000-0002-7018-7515, 0000-0002-5342-0426, 0000-0003-1862-4172, 0000-0003-3065-7989",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,34,9,"['Representation (politics)', 'Machine Translation', 'Neural Machine Translation', 'Language Understanding', 'Language Modeling', 'Multilingual Neural Machine Translation', 'Similarity (geometry)']"
